question_title,answer_url,author_name,author_url,author_ip,fans_count,created_time,updated_time,comment_count,voteup_count,content
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3265743551,士阶级,https://www.zhihu.com/people/hu-hu-hu-83-74-40,IP属地未知,47,2023-10-26T12:03:15.000Z,2023-10-26T12:03:15.000Z,31,699,你觉得被捕杀的流浪狗可怜你就多收养；你觉得核污水没问题你就自己喝了；你支持接收难民就让难民住你家；这叫诡辩？这说的不是大实话吗？都是一种解决措施，只不过让你提供帮助，就变成了诡辩？只想着让别人付出，自己享受道德的快感，这就是“网络圣母”的典型啊！
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3262736291,金思仲,https://www.zhihu.com/people/wu-yue-de-hua-hai,IP属地未知,524,2023-10-24T09:38:40.000Z,2023-10-24T09:38:40.000Z,70,691,爱狗≠不能弃养可怜流浪狗≠要收养反驳时记得加上表情
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3262706334,透心凉,https://www.zhihu.com/people/tou-xin-liang-35-83-74,IP属地未知,9,2023-10-24T09:17:25.000Z,2023-10-24T09:17:25.000Z,14,363,不用反驳，你直接行动，然后发上来说我收养了，我们会为你点赞，会夸奖你真有爱心的。不过记得收养了之后就别再扔了，城市本就不适合他们生存，太危险了。弃养这个行为很残忍的。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3262999725,潆木,https://www.zhihu.com/people/ying-mu-31-1,IP属地未知,265,2023-10-24T13:48:52.000Z,2023-10-24T13:48:52.000Z,7,335,伤人我是不管的，动它是不行的，养它我是不干的，主打的就是无本万利的菩萨
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3270902745,帅气的小昂昂,https://www.zhihu.com/people/shuai-qi-de-xiao-ang-ang,IP属地未知,126,2023-10-31T00:14:11.000Z,2023-10-31T00:14:11.000Z,35,298,为啥要反驳？我做到了
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3267399177,老实快乐,https://www.zhihu.com/people/blue-67-10-11,IP属地未知,3315,2023-10-27T22:41:17.000Z,2023-10-27T22:41:17.000Z,25,268,圣母：我愿意用我的工资，积蓄，生活费，收养救助流浪动物。圣母婊：你们为什么要杀流浪狗，你不招惹它们，它们能咬你吗？流浪狗有什么错。圣母，愿意牺牲自己的利益，做好事。圣母婊，愿意牺牲他人的权益，做自以为是好的事情。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3261347826,飞鸟,https://www.zhihu.com/people/lin-lin-15-6,IP属地未知,6,2023-10-23T09:38:26.000Z,2023-10-23T09:38:26.000Z,19,254,扑杀无主流浪狗百利无一害，为什么要反驳，应该要加大力度支持！
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3279521565,因果,https://www.zhihu.com/people/yin-guo-77-19,IP属地未知,66,2023-11-07T01:22:07.000Z,2023-11-07T01:22:07.000Z,36,225,该如何选择
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3264197134,知乎用户,https://www.zhihu.com/people/,IP属地未知,111,2023-10-25T09:56:08.000Z,2023-10-25T09:56:08.000Z,14,203,我打心眼里敬佩收养流浪猫狗的人。我也打心眼里反感那些喂了两顿流浪猫狗，就觉得自己爆舍利的伪善爱猫狗人士。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3272380560,我还只是个孩子啊,https://www.zhihu.com/people/jin-niu-wang-yue,IP属地未知,2565,2023-11-01T02:27:58.000Z,2023-11-01T02:27:58.000Z,1,192,为啥要反驳呢？感谢知乎大佬们分享的好图……
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3262552206,岳龙刚,https://www.zhihu.com/people/yong-he-78-17,IP属地未知,101,2023-10-24T07:37:05.000Z,2023-10-24T07:37:05.000Z,29,183,只有一个问题，如果不捕杀，等流浪狗咬了人，现在为流浪狗发声的人愿意为狗负责吗？愿意去赔偿给被咬的人吗？如果你愿意，那我支持你
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3266877679,知乎用户,https://www.zhihu.com/people/,IP属地未知,900,2023-10-27T09:06:25.000Z,2023-10-27T09:09:38.000Z,23,161,流浪狗的官方处理办法是：被发现->被收容->等待收养->被收养 -> Happy Ending。被发现->被收容->等待收养->无人收养 ->无害化处理。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3263256429,彼岸,https://www.zhihu.com/people/bi-an-30-32,IP属地未知,72,2023-10-24T23:18:00.000Z,2023-10-25T03:16:28.000Z,10,152,怎样反驳“1+1=2”？怎样反驳“太阳东升西落”？怎样反驳“一周有七天”？怎样反驳“亲儿子造的孽，亲爸亲妈才应该给擦屁股”
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3261069050,知乎用户,https://www.zhihu.com/people/,IP属地未知,402,2023-10-23T06:27:11.000Z,2023-10-23T09:05:29.000Z,43,137,我不想反驳，因为我就这样想的。。。我不是不可怜流浪狗，但首先，流浪狗不是我造成的，其次，流浪狗不能给人类造成危险，不然就得消灭。最好的结果当然是养狗人不随意抛弃，如果有被抛弃的，马上就有人能领养。形成无缝转接。可惜的是，只看到社会上流浪狗越来越多。而只会用嘴用键盘支持流浪狗的越来越多了。实干的没几个！既然没人领养，那为了不让狗伤人，哪怕再残忍，也只能扑杀了。不然，你不养，他不养，难道要我养？
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3262380799,小平头,https://www.zhihu.com/people/xiao-ping-tou-6-88,IP属地未知,100,2023-10-24T05:39:50.000Z,2023-10-24T05:39:50.000Z,4,124,反驳不了。如果能反驳，爱狗人士早就跳将起来，告诉你该怎么回答了。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3262421606,骑机再现,https://www.zhihu.com/people/bi-ren-zhu-wu,IP属地未知,97,2023-10-24T06:11:02.000Z,2023-10-24T06:11:02.000Z,7,114,我这人心地善良，见不得它们活的那么痛苦，快点送它们上路吧
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3261926376,萧逸,https://www.zhihu.com/people/xiao-yi-78-13-39,IP属地未知,2,2023-10-24T00:36:54.000Z,2023-10-24T00:36:54.000Z,4,113,为什么要反驳？流浪狗影响整个城市的时候“爱狗人士”不去管，现在已经造成了严重危害了，不得不去处理了，所谓的“爱狗人士”开始可怜了，管理成本都由别人承担了，你觉得核污水没问题就自己去喝了，觉得收容难民没问题就自己去收容怎么就是诡辩了，怎么把这些东西的成本转稼到你自己身上就有问题了是吧
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3266889262,云旗,https://www.zhihu.com/people/yun-kuo-26,IP属地未知,1052,2023-10-27T09:14:39.000Z,2023-10-27T09:14:39.000Z,14,113,有没有一种可能，“你觉得核污水没问题你就自己喝了”，“你支持接收难民就让难民住你家”，这是合理且朴素的观点，而不是诡辩？所以题主是要支持核污水和接受难民，而且支持喂养流浪狗？这么多要素一个人叠满也真挺不容易的。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3267017993,八水合磷酸亚铁,https://www.zhihu.com/people/xiao-ming-15-27,IP属地未知,24665,2023-10-27T11:08:18.000Z,2023-10-27T11:08:18.000Z,0,110,怎么反驳“6+7=13”？怎么反驳“洋葱是一种蔬菜？”怎么反驳“力和反作用力大小相等，方向相反？”怎么反驳“氯酸钾和红磷混合并加热会引起爆炸？”求求你了，先搞清楚反驳的前提是错误再说吧，这就是一个解决方案你反驳啥？
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3263281922,逗闷子呢,https://www.zhihu.com/people/cui-he-8,IP属地未知,90,2023-10-24T23:59:05.000Z,2023-10-25T00:00:58.000Z,1,106,中国有4000多万只流浪狗，而中国有14亿多人口，网民近10亿，以目前网上反对捕杀流浪狗的汹汹舆论来看，我保守一点就按只有5%的网民是坚决反对捕杀流浪狗的，那就是5000万人，每个人领养一只流浪狗，既满足了爱流浪狗人士不能捕杀流浪狗的要求，让他们的爱心得以展现，又不需要花费大量的公共资源就能解决流浪狗的问题，一举多得，甚至还有大几百万的爱流浪狗人士无处再去展示爱心。那么问题来了，我国为什么直到今天还有那么多的流浪狗，爱流浪狗人士不需要反思一下吗？
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3265325971,知乎用户,https://www.zhihu.com/people/,IP属地未知,283,2023-10-26T06:40:08.000Z,2023-10-26T06:40:27.000Z,1,93,“你觉得核污水没问题你就自己喝了”，“你支持接收难民就让难民住你家”，“你觉得被捕杀的流浪狗可怜你就多收养”，这三句话都是对的，反对的都是喜欢慷他人之慨的伪善圣母婊。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3266102853,碎雪,https://www.zhihu.com/people/sui-xue-58,IP属地未知,26838,2023-10-26T23:01:35.000Z,2023-10-26T23:01:35.000Z,26,83,那么我想问一下，题主有什么解决流浪猫狗的高见？现在反对捕杀流浪猫狗的人，大多数都像巨婴一样。你问他怎么解决流浪猫狗问题，他是拿不出一个较好的章程的。只会像复读机一样反复的说要有爱心，不能捕杀流浪猫狗。言下之意就是让它们继续在那边流浪即可。至于狗会不会乱叫，乱吠，乱咬人，猫会不会捕杀周围的小动物，他们是不管的。天到晚说要学习欧美日韩。问题是欧美日韩杀流浪狗杀的比中国多的多。这一点他们就选择性无视呀。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3267652497,想吃鱼了,https://www.zhihu.com/people/yu-fan-wo-yao-lin-xing-ni,IP属地未知,121,2023-10-28T03:31:57.000Z,2023-10-28T03:31:57.000Z,1,82,在中国，坚决不能搞政治正确，毛主席教导我们实事求是，别想用你那可怜的小心思搞点小动作，休想绑架别人，什么能做什么不能做，人人心里都有一杆秤，你觉得好你就去做，别人跟你不熟，你呼吁别人做你脸大吗？
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3264022771,白可儿,https://www.zhihu.com/people/bai-ke-er,IP属地未知,375,2023-10-25T08:02:41.000Z,2023-10-25T08:02:41.000Z,0,76,怎么诡辩了？这么多年道理不都是这个样子吗？出门散步的妇女儿童和老人很难的，还得冒被狗咬的风险。别做慷他人之慨的“好事”行吗？
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3260693365,八月份,https://www.zhihu.com/people/ba-yue-fen-24,IP属地未知,127,2023-10-23T01:58:40.000Z,2023-10-23T01:59:20.000Z,15,74,要不然呢？好话坏话你们都说满了，这回又不想干了？为自己的话负责吧，不爱人就爱狗去吧。我们言论自由，你们也要说话算话。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3268099862,知乎用户,https://www.zhihu.com/people/,IP属地未知,775,2023-10-28T11:10:51.000Z,2023-10-28T11:10:51.000Z,0,64,“你觉得核污水没问题你就自己喝了”，“你支持接收难民就让难民住你家”，“你觉得被捕杀的流浪狗可怜你就多收养”，恐怕只有“抛开事实不谈”可以反驳。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3266284635,王sir,https://www.zhihu.com/people/wang-sir-99-8,IP属地未知,1260,2023-10-27T01:54:51.000Z,2023-10-27T01:54:51.000Z,15,64,给大伙儿提个醒，国家扶贫和治理流浪狗花的都是你纳的税区别是扶贫扶的是你的同胞，他们的贫穷是受制于地理，人文等各方面的因素的。扶贫是我们国家必须要做的事的。所以如果有人拿山区落后人民反驳你，你不用担心，因为虽然你没有实际行动，但你纳的税实际上帮上忙了。而流浪狗本身就是个不该存在的社会现象。在野外流浪的那叫野狗，在人类社区里流浪的才叫流浪狗。自然界并不存在流浪狗这一物种，流浪狗都是人为弃养的。所以国家治理流浪狗实际上是在用你纳的税给别人擦屁股。当然这屁股不能不擦，因为指不定哪天被咬到的可能就是你
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3279642341,RooChen,https://www.zhihu.com/people/szc8023,IP属地未知,26,2023-11-07T02:40:15.000Z,2023-11-07T02:40:15.000Z,4,61,外公家在那种老式住宅楼，街坊邻居关系都很好。前几年开始陆续出现几只野猫，有户人家心善，自费买了些猫粮，天天倒给猫吃。小区都是老年人闲得慌，新住户长得可爱就没当回事，有时候外公家有剩饭也会丢花坛里。到第3年，也就是这个秋天，猫指数增长的速度一下子扰乱了整个小区，楼道里，停车位，花坛里，空调外机下面全是突然出现的猫崽。猫三代也已经把喂食的那户人吃垮了（听说月供得上千），无奈她也把猫粮停了。断了粮的结果就是入室盗窃，入室抓人，入室乞讨的情况迅速增加。垃圾桶，花坛里隔三差五就会有猫的尸体。当然死的更多的是那些猫崽。那天早上外公一推门发现空调外机下面又多了四五只眼睛都没睁开的猫崽，眼看着冬天即将来临，现实的老头一咬牙，拿砖头带走了这几条生命。我不知道外公举起砖头的时候会不会想到3年前，倒完剩饭躲老远慈祥地看着猫妈妈带着小猫来觅食的样子。也不知道三年前的老头会不会预知到自己会亲手杀死它们的后代。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3262023060,奶瓶战斗机,https://www.zhihu.com/people/nai-ping-zhan-dou-ji,IP属地未知,56809,2023-10-24T01:41:17.000Z,2023-10-24T01:41:17.000Z,4,60,你直接回答：“消灭人类暴政！”
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3290129195,浪花,https://www.zhihu.com/people/lang-hua-53-26,IP属地未知,0,2023-11-15T11:56:54.000Z,2023-11-15T11:56:54.000Z,1,59,大张旗鼓的直接捕杀绝对是上策，既能以最低的成本最快速的解决流浪狗问题，又能有效震慑不文明养狗的行为，没有任何问题
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3266079694,俱利伽罗,https://www.zhihu.com/people/wang-zi-yang-28-71,IP属地未知,31338,2023-10-26T21:18:23.000Z,2023-10-27T01:00:24.000Z,6,58,网上叫的声音最尖的所谓爱狗人士只要能拿出他们开盒保安，线下堵人孩子，送花圈等等恐怖主义活动哪怕10%的力气去对付那些最开始弃养宠物的人，可能弃养行为都能至少减少50%。流浪猫狗问题的罪魁祸首就是弃养者，很有意思的是，每当有人向赛博爱狗人士指出这一个事实的时候，赛博爱狗人士都只是轻描淡写支支吾吾地搪塞一句“那就加强立法管管弃养就好了嘛，为什么要杀掉。。。”，然后快速回到骂中国人、骂中国政府、诅咒受害者的路径上去，可以说是对弃养这种行为高高举起轻轻放下，温情脉脉。但是对被野狗咬伤的受害者以及扑杀野狗的城管，他们却可以骂出世界上最恶毒的污言秽语，对中国人和中国政府发出最不堪入目的诅咒，乃至人肉搜索，线下骚扰样样不少。欺负扑杀野狗或者把喂给流浪猫的猫粮清理掉的城管和保安算什么，有本事你们就去各个小区和学校里蹲着，抓到谁敢丢猫丢狗的，直接上去抓现行，然后把上面行为这些对着这些丢猫丢狗的败类输出，虽然同样违法，但绝对可以有效震慑那些弃养者。之前有个什么叫街猫的流浪猫投喂公司吧，它的用户居然有空去小区里蹲守，看谁敢清理他们放的猫粮和窝，还敢打人。有这个组织力行动力，去蹲守下弃养行为呗？大学生弃养的闹到学校闹到家里，打工人弃养的就闹到单位，不是爱用私刑和网暴吗，怎么对弃养者就不用？为什么你们赛博爱狗人士总是对于受害者和执行命令的工作人员、城管、警察等倾注最大的恶意，却很少见到你们用同样的手段去针对那些弃养猫狗、造成这一切问题的人呢？连不指名道姓的“弃养猫狗的死全家”都没见骂过，我猜猜，是因为你们中的很多人自己就是弃养者或者准备要弃养的人，所以你们潜意识里不愿意骂自己诅咒自己，是不是？
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3262575210,reagan,https://www.zhihu.com/people/reaganyi,IP属地未知,1366,2023-10-24T07:52:25.000Z,2023-10-24T07:52:25.000Z,3,57,不太了解这个事情的背景。但是就题目的问题来说，我有点点疑惑。不是，不捕杀流浪狗可以啊，捐钱建立统一收养中心，或者自己多收养，这没问题啊。不然的话该让流浪狗狗们怎么办，就？就让它们流浪？？疑惑.jpg支持核辐射排海的，不就是想继续吃海鲜吗？那他们吃啊，疑惑 ，不然为什么要支持排海无害。疑惑.jpg支持接受难民的，就算不让难民住自己家，那也得捐钱或者做志愿者不是吗？难道不是因为真的同情才接受难民？？你出不了钱，连志愿者都不做？你的同情就只是…只是说说？？疑惑.jpg
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3261012755,M3小蘑菇,https://www.zhihu.com/people/m3xiao-mo-gu,IP属地未知,69012,2023-10-23T05:43:50.000Z,2023-10-23T05:44:05.000Z,0,56,“嘿嘿，我连同道在日本饿死、在美国看急诊莫名被收五千多美元、在美国得新冠死后骨灰失踪都没管，怎么会管流浪狗呢？”
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3271627271,知乎用户,https://www.zhihu.com/people/,IP属地未知,574,2023-10-31T09:02:50.000Z,2023-11-03T07:36:01.000Z,14,55,不是… 大哥大姐们，我是在嘲讽用嘴行善和爱心外包的那种烂人，我本人不是啊，怎么感觉都开始阴阳我了！我是友军！！！打开手机相机，拍一下你收养的流浪狗们。“对啊，我收样了好几只了，咋啦？”
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3269330946,李自来,https://www.zhihu.com/people/li-bi-kui-91,IP属地未知,1592,2023-10-29T14:02:27.000Z,2023-10-30T16:04:12.000Z,12,53,为什么要反驳，直接给地址就好，我们无上限收养，多多益善。比如：四川省简阳市尚武食用犬屠宰中心欢迎邮寄过来，我们保障每只犬都免费收养至少3小时。对了，拒收到付啊。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3269573952,黑猫爱糖果,https://www.zhihu.com/people/ting-47,IP属地未知,8,2023-10-29T23:40:01.000Z,2023-10-30T02:08:15.000Z,4,53,我是爱猫人士，我收养了4只流浪猫，一共收养过7只。我觉得这话没毛病。其中一只捡到的时候被人踢的内出血躺在地上快死了，我还带去救治了。虽然最终只活了4年，但也替它延年益寿了。希望爱狗人士也都加油
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3268799707,虢枏不想爆金币,https://www.zhihu.com/people/84-81-65-57,IP属地未知,495,2023-10-29T04:33:24.000Z,2023-10-29T04:33:24.000Z,1,52,行动就是最好的反驳，你去收养一屋子的流浪狗，然后拍下来回怼我收养了。保证能怼的对方哑口无言并主动向你道歉。这么简单有效的方法你这么爱狗你不会不愿意吧？你不会只打嘴炮吧？
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3263122427,吃瓜群众,https://www.zhihu.com/people/wei-wei-ai-long-long,IP属地未知,72,2023-10-24T15:46:36.000Z,2023-10-26T05:35:02.000Z,69,52,我看到抖音上有人说:街上的流浪汉很可怜，你怎么不领养 。这是抖音上的评论，我是反对的
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3317165469,白云龙,https://www.zhihu.com/people/bai-yun-long-52,IP属地未知,65584,2023-12-07T11:11:50.000Z,2023-12-07T14:16:02.000Z,0,52,事实上很多国家就是这么做的。捕捉流浪猫狗之后，都会在圈养一定时间后才处死。爱猫爱狗人士只要在期限内领养，就可以避免处死。完全堵死了“生前不尽孝，死后瞎胡闹”的路子。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3262659454,秋天的事儿,https://www.zhihu.com/people/song-yi-zhou-14,IP属地未知,1,2023-10-24T08:46:32.000Z,2023-10-24T08:46:32.000Z,12,49,核污水喝了伤身体，接收难民经济条件确实不允许。但猫狗吃的又没人多，又可爱，又能为你提供情绪价值，你又爱猫狗，百利无一害，那你为啥不做呢？
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3278704768,想不出名字,https://www.zhihu.com/people/xiang-bu-chu-ming-zi-34-67,IP属地未知,148,2023-11-06T07:22:21.000Z,2023-11-06T07:22:21.000Z,0,46,为什么要反驳？这就像垃圾桶是垃圾要被送去焚烧站了，你过来阻止，说“这垃圾烧了多可惜啊。”工作人员问你“那把这些垃圾送给你，你拿回家废物利用行吗？”结果你又不干了。那你想怎么样呢？垃圾一直堆在垃圾桶里不处理肯定是不行的。只有两个选择，要么送去销毁，要么送给想要收废品的人，但就是不能不管。城市流浪狗也一样，只有两条归宿：要么被捕杀，要么被收养。城市不能有狗出现在户外公共场所。
怎样反驳“你觉得被捕杀的流浪狗可怜你就多收养”？,https://www.zhihu.com/question/627259475/answer/3266476544,Dante,https://www.zhihu.com/people/dante-49-48,IP属地未知,793,2023-10-27T03:57:57.000Z,2023-10-27T03:57:57.000Z,1,46,没啥毛病啊！同情难民并且收留难民的东郭先生已经快被蛇勒死了！
