question_title,answer_url,author_name,author_url,author_ip,fans_count,created_time,updated_time,comment_count,voteup_count,content
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259410327,空想,https://www.zhihu.com/people/saya-39-83,IP 属地广东,215,2023-10-21T23:12:09.000Z,2023-10-21T23:12:09.000Z,17,961,税是不想交的款是不会捐的裆是管不住的戏是瞎眼拍的歌是脏话拼的嘴是为狗开的——————————《论当代“狗哨”明星》
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259382174,知秋一叶,https://www.zhihu.com/people/zhi-qiu-yi-xie-76-99,IP 属地江苏,18,2023-10-21T20:46:03.000Z,2023-10-25T13:59:02.000Z,9,941,看来大家都很喜欢这些图，再补充两张。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259615960,穆如寒江,https://www.zhihu.com/people/mu-ru-han-jiang-94,IP 属地四川,1838,2023-10-22T02:58:40.000Z,2023-10-22T02:58:40.000Z,22,936,大闸蟹做错了什么，陈乔恩要把它活活虐杀，扇贝做错了什么要被陈乔恩活活烤死，小鱼又做错了什么，陈乔恩不但要吃它，还在它身上划这么多刀，还要在它伤口上撒盐，停止伤害海洋动物！！！！
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3258772736,巨龙之魂,https://www.zhihu.com/people/4-56-23-41,IP 属地江苏,270,2023-10-21T07:38:06.000Z,2023-10-22T03:11:24.000Z,56,769,几个没文化不食人间烟火的人，和一群缺少思考容易煽动的人，在另一群有目的心怀鬼胎唯恐天下不乱的人的推动下，将一个不幸的社会热点事件生生发酵成一个难以调和的社会矛盾、群众对立事件。仔细想想，是不是似曾相识？我至今没看到哪个城市明确下达过捕杀流浪狗的文件，不知道这些明星所谓的“捕杀”是从哪儿来的？任何时候，人权永远大于狗权，人类花了几万年时间才站在了食物链的最顶端，不是为了与狗平权。我们小区曾经有个成年大汉被一条流浪狗追着绕房子跑了好几圈，我家也养了猫狗，但我支持清理流浪狗，只要不虐杀，收容、安乐死，无可厚非，无主的流浪狗对于普通群众而言就是危险源。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3260004026,猴姆,https://www.zhihu.com/people/clue-71-79,IP 属地辽宁,134773,2023-10-22T09:21:39.000Z,2023-10-23T02:45:11.000Z,57,730,可以说是版本跟不上时代了。吃了没文化的亏。其实这里面除了杨迪以外，基本都是帅哥美女在扯这个事儿。这些演员其实有固定的受众群体，就是有「非刚需消费力」+「岁月静好幻想」的精致人群（当然有时候也需要爹妈拿钱或者网贷来达成）。所以这本来是一个百利而无一害的事儿。因为猫啊狗啊这些东西，其实大部分时候对人类都不构成威胁。你非得拿极端案例来说「狗咬了的小女孩多惨」，来形容杀猫杀狗的紧迫感，那我还说年年化粪池都淹死好几个人呢，咋没说把全国化粪池都取缔了迁到你家厨房呢？当然，我是绝不为流浪猫狗发声的。因为我个人是完全顾不过来这么多同情的事儿。甚至连粉红们能共情的事儿（当然他们可能也是装的）我都共情不了。这可能有我比较冷漠的原因，但更多源于我认为大家活着本来就都是挺没意义的事儿，都不幸了你就别续了，这事儿放我自己身上都是一样。我巴不得谁给我个办法安乐死呢。所以我认为明星为流浪狗发声，主要就是想做一点「只赚不赔」的买卖。毕竟动物不会说话，除了牛头梗长的有点辱华嫌疑，发多了或许被质疑汉奸以外，其余的狗还是没啥塌房风险的。而且官方也不会因为你支持流浪狗就把你列为劣迹艺人。而且据我所知我国现在跟牛、马、驴、八哥等牲口还没有啥邦交，所以应该不至于说你支持流浪狗，等于跟官方盟友对着干。相当于他们只是在「讨好受众」的基础上，做一件跟自己本来也没啥负担，一分钱不花还把逼给装了的事儿。这件事在全球都很常见，就跟迪士尼动画片似的。主打的就是一个说漂亮话，只占便宜不吃亏。发几张可爱的狗狗照片，配两句不知道从哪抄来的格言，来完成一场和粉丝之间的「感动与自我感动」。大概是这种态度。但这些明星是没有摸到国服新版本的玩法，以为过去这套「歌颂博爱」的云慈善家论调还是能只赚不赔的。其实不是。因为现在戾气越来越大，已经到了不容许你再整这种没用的事情的程度了。我甚至看到有好几个大v表示这些明星都是收了犹太人的钱，在这借着呼吁流浪狗的事儿遮掩巴勒斯坦真相呢。说的挺有道理，虽然我完全不理解，以中国网民的执行力跟政治影响力，在国内说话都不好使呢，为什么犹太人竟然能期盼着通过「误导他」，来实现自己在巴以冲突当中的阴谋。颇有一种「中科院院士连夜毒杀三名智障，避免其在自己评先进时成为劲敌」的梦幻美感。我认为明星们发声这件事很无聊，或者愚蠢。但这跟阴谋论完全没有关系。这只是一个中国另一部分人的群体投射而已，只不过这个群体在中国越来越少，本来以为走的是主流路线，想讨好一下老乡们，结果一不留神发现「我成替身了」。所以有点尴尬罢了。还是那话，流浪狗怎么处理，我没意见。但这个没意见是跟大义毫无关系的。是我单纯认为这事儿跟我没关系。当然，我也丝毫不觉得那些呼吁整死所有流浪狗的人，是真心怕一旦现在不杀，狗就会占领地球，自己或者亲爹亲妈出门被巴斯克维尔的猎犬咬死。大家就是借着这个事儿出出气，打一打「伪精致主义」的一波爱心泛滥人士而已。至于「极端动保」的截图，我认为就跟日本或者其他地方截取虎扑网友们意淫「征服日本以后男的阉了女的全收」之类的白日梦语录，来证明「中国人是狗逼」一样。是非常没有代表性，且非常没意义的。当然，我还是劝爱狗人士，真爱，就促进立法，强化养狗人的责任，咬人了也好追究。别在这天天说爱这个爱那个的了。爱能解决问题吗？同理心属于吃饱了喝足了躺床上才能进化出的技能，现在谁具备啊？具备了也不能先第一步安狗身上啊。所以没必要义愤填膺的，管好自己家狗，别出去咬人，知道清理大小便，就得了。这不算什么大事儿，起码这次是先拿狗下手解解恨，在老中文化圈里，已经算是很文明的一仗。用王承恩的话说，凡事要往好处想。我是猴姆。全文完。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259165635,知乎用户,https://www.zhihu.com/people/,IP属地未知,52,2023-10-21T14:03:07.000Z,2023-10-22T04:47:45.000Z,93,718,有明星拿流浪狗和搜救犬相提并论举例子的，可以用图片二 三 四来说
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3258796922,知乎用户,https://www.zhihu.com/people/,IP属地未知,73,2023-10-21T08:01:26.000Z,2023-10-21T08:01:26.000Z,0,704,我平等的看不起所有为流浪狗发声的208，有个一个算一个，作品没看见多少，蹭热度一个比一个快，这么爱发声，怎么不见他们为流浪猫狗盖收容所，这么爱发声，怎么不见他们为流浪猫狗成立捐款基金？？？这么爱发声，下次人类被咬的时候，他们最好能800米冲刺出来为受害人支付医药费
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3260664662,耀德胜,https://www.zhihu.com/people/xu-hao-cheng-48-6,IP 属地山东,118,2023-10-23T01:39:51.000Z,2023-10-23T01:39:51.000Z,18,666,扎不多德勒微博真是太精彩辣。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3260276633,zero,https://www.zhihu.com/people/zero-46-88-85,IP 属地广东,1506,2023-10-22T14:03:13.000Z,2023-10-22T14:03:13.000Z,6,665,
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259526684,谢晦,https://www.zhihu.com/people/xu-yu-yuan,IP 属地上海,18304,2023-10-22T01:40:54.000Z,2023-10-22T01:40:54.000Z,0,588,一群高考考不了300分，二元一次方程不会解的人，你为什么要在乎他们在专业以外的发言
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3258919778,上天下凡,https://www.zhihu.com/people/bao-zhi-bai-bing-69-64,IP 属地广东,1297,2023-10-21T09:55:35.000Z,2023-10-21T09:55:35.000Z,39,444,大陆养狗人没一个无辜的
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259595033,我被绿了,https://www.zhihu.com/people/wo-hao-lei-53,IP 属地浙江,7,2023-10-22T02:40:48.000Z,2023-10-22T02:40:48.000Z,30,441,李小冉薛之谦杨迪燕我出门有一堆保镖，我也不怕流浪狗。我日入208，疫苗随便打，不差钱。巴以问题，容易得罪洋大人，不能说啊。核污水问题，得罪本子，也不好说。流浪狗问题不是一天两天了，多的是收养几百条流浪狗，条件困难的，怎么这么爱狗的明星，平时刷视频刷不到啊！这么有爱心，捐一点，不买名种贵价狗，去领养流浪狗啊！
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3258690341,知乎用户,https://www.zhihu.com/people/,IP属地未知,2940,2023-10-21T06:18:26.000Z,2023-10-21T06:23:06.000Z,30,421,挺好的，发声以后呢？建议这些明星捐款在全国成立流浪狗收容中心，平时捐款赡养这些流浪狗，全国抓捕的流浪狗都送去收容中心。另外这些明星应该捐款成立流浪狗咬人善后基金，用于赔偿那些受害人的医药费和其他损失。至于民众被流浪狗日常惊吓的精神损失费就暂时不让明星出了，如果收容中心和赔偿基金都建立了我可以暂时克服一下。狗是无辜的，关键是狗主人的问题，建议遛狗不牵绳，大狗不带口套的全部按流浪狗处理抓捕，当然都送去流浪狗收容中心。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259028872,知乎用户,https://www.zhihu.com/people/,IP属地未知,4411,2023-10-21T11:50:19.000Z,2023-10-21T11:50:19.000Z,3,358,这下知道狗不会说话的原因了原来是声带落明星身上了
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3258638187,桃花扇,https://www.zhihu.com/people/tao-hua-shan-62-98,IP 属地北京,280,2023-10-21T05:25:07.000Z,2023-10-22T14:10:43.000Z,16,354,我的观点是一盖的：如果这些人不心疼被咬的小女孩，只心疼流浪狗的话，那他们都是伪善。再辟个谣：很多最近国内扑杀流浪狗的谣言都是移花接木的：
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3261554860,素夜,https://www.zhihu.com/people/wang-guo-xu-57,IP 属地广东,24,2023-10-23T12:55:35.000Z,2023-10-23T12:55:35.000Z,10,348,薛之谦:打胎可以，打狗不行。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259541262,伊莫拉撒,https://www.zhihu.com/people/yi-mo-la-sa,IP 属地四川,14,2023-10-22T01:53:26.000Z,2023-10-22T01:53:26.000Z,5,334,每个明星收留100只流浪狗不成问题吧？再号召每个粉丝收留一只，一下子问题就解决了。应该像共和党学习，把流浪狗集中起来分配送到各个为流浪狗发声的明星家里。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3258883200,FoxMulder,https://www.zhihu.com/people/foxmulder-96,IP 属地陕西,2307,2023-10-21T09:21:16.000Z,2023-10-21T09:21:16.000Z,0,309,
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259777484,可恨一身五花膘,https://www.zhihu.com/people/hate-my-fat,IP 属地上海,11777,2023-10-22T05:26:36.000Z,2023-10-22T13:02:08.000Z,51,286,这些人虽然是人，但没有搞清楚一件事：人是人，猫狗是动物，人有人权，动物没有。在所有人和动物的互动中，人和动物之间并不存在“谁对谁错”，只有【对人有害】和【对人无害】。凡是【对人有害】的事物，要么坚决铲除，要么纳入人类的有效管理，管理人需消弭其危险性，并对其可能造成的损害负责。所以小黄有没有错这个问题，根本就不成立。人（在人类社会中）才讲对错，一个非人的物品哪来的对错。只要它对人存在威胁（无论是潜在的还是显露的），那就只剩下两种选择，要么坚决铲除，要么所谓的“爱狗人士”自己抱回去纳入有效管理。另外别想着碰瓷救援犬。所谓“我救过你的同类，所以放过我的同类”云云，根本是在偷换概念。狗只是人类手中的工具，和担架、千斤顶、生命探测仪一样的工具。救人的不是狗，是解放军战士，是消防官兵，是志愿者组成的救援队！你放一只狗到灾区去，在没人指挥的情况下，你看看它救不救人。它不吃人就不错了。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259589349,七迹,https://www.zhihu.com/people/qi-ji-10-85,IP 属地上海,235,2023-10-22T02:36:15.000Z,2023-10-22T02:36:15.000Z,17,277,明星不为女童发声为狗发声，我甚至还看见一个评论说女童被咬没感觉，但是看到小黄狗（流浪狗）被打死，心疼的不行，真的是很炸裂
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259601895,燕郎,https://www.zhihu.com/people/zhong-dao-79,IP 属地四川,32287,2023-10-22T02:46:37.000Z,2023-10-22T02:46:37.000Z,4,267,明星大多有着小资产阶级特有的虚伪和受教育程度不高人群偏重于情绪表达的行为模式。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3261560894,Sakura,https://www.zhihu.com/people/sakura-50-67,IP 属地内蒙古,386,2023-10-23T13:01:43.000Z,2023-10-23T13:01:43.000Z,21,263,在下孤陋寡闻，在这一票人里，就知道个李小冉，觉得她很知性。等她为狗发完声，我觉得自己不仅孤陋寡闻，还TM眼拙……
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3260067638,冰河苍鸦,https://www.zhihu.com/people/huang-xiang-yi-55-53,IP 属地浙江,641,2023-10-22T10:31:43.000Z,2023-10-26T04:49:28.000Z,4,243,顺便放个出处吧【【好莱坞年末吐嘈大会】2020金球奖Ricky Gervais毒舌全开完整版-哔哩哔哩】 https://b23.tv/O9NjH2o6:50开始
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259373878,8888David,https://www.zhihu.com/people/8888bi,IP 属地黑龙江,1209,2023-10-21T19:43:44.000Z,2023-10-21T19:43:44.000Z,36,217,这张图还是别放出来了....我虽说不太建议全面扑杀流浪狗，但是用地震时期的搜救犬做文章不太行，人家地震时期的流浪狗所作的事确实挺害人的，如果把搜救犬比喻成军人，那个时期的流浪狗就跟土匪一样。虽说并不是所有流浪狗都跟土匪似的，也有帮助人的...但是拿那个事情的搜救犬来做流浪狗文章，总感觉不合适，怪怪的....
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3258825690,公主的生日,https://www.zhihu.com/people/piao-ran-81,IP 属地安徽,952,2023-10-21T08:27:41.000Z,2023-10-21T08:27:41.000Z,10,212,伪善得要死，狗帮人，不是人训练出来的吗？那么多警察缉毒，保卫国家，明星不为幼女发声，为流浪狗发声，也没看到大规模扑杀流浪狗。狗命有一条人命重要吗？是不是以后要杀人，就直接训练一条狗去攻击人，只用付出一条狗命就完了？
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259105852,萌阿卡,https://www.zhihu.com/people/jiao-wen-lei-99,IP 属地江苏,105,2023-10-21T13:07:05.000Z,2023-10-21T13:07:05.000Z,0,212,网爆兽医简稚澄的就是这些爱狗人士，超过12天狗就要被安乐死，安乐死700多只狗后最后一针留给自己，爱狗人士都是动动嘴皮子爱流浪狗，却让别人付出代价
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259226304,丶君莫醉,https://www.zhihu.com/people/shi-rui-57-73,IP 属地辽宁,101,2023-10-21T15:00:51.000Z,2023-10-22T04:10:53.000Z,55,201,流浪狗这是微博抖音都已经闹翻天了，现在舆论变化非常快，你以为按照美国那样先收容，几天后没有人领养就安乐死这个共识就能达成吗？一样不能。现在的主流舆论是：“不存在流浪狗，狗没有觉得自己在流浪，也不是每只狗都需要一个主人，狗要自由自在的生活在城市里，不能收容，更不能安乐死”。现在的舆情和去年新冠疫情时非常像，就像去年上海疫情开始，继续封控的共识已没有了，而现在对于流浪狗处理共识也完全没有。“与新冠共存，怕感染的可以把自己封在家里”“与流浪狗共存，怕被咬的可以把自己封在家里”“就是个小感冒，难道为了少部分高危人群，就把14亿人都关起来吗”“我家狗不咬人，流浪狗都怕人，难道为了几次孤立事件，就把全国几千万只流浪狗都杀了吗”是不是发现仿佛去年经历过一次类似事件？很多事情我们改变不了什么，就像要与新冠共存一样，也要与流浪狗共存，每个人都是自身安全的第一责任人。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3262357793,知乎用户,https://www.zhihu.com/people/,IP属地未知,1065,2023-10-24T05:20:38.000Z,2023-10-24T05:20:38.000Z,0,199,截止到目前为止，发声的明星公开给流浪狗收入机构捐款合计：0元
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259128514,今朝,https://www.zhihu.com/people/cao-kan-jian,IP 属地云南,188,2023-10-21T13:29:07.000Z,2023-10-21T13:29:38.000Z,2,195,凡是为流浪狗发声的明星，先严查其是否偷税漏税，以及各种犯罪行为。在当圣母之前，先看看是不是一个最基本的守法公民。然后其收入一个月留一万消费就行了，其他的强制用于救助流浪狗。不能名声你得了，却什么代价都不付出。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3260736617,知乎用户,https://www.zhihu.com/people/,IP属地未知,769,2023-10-23T02:26:01.000Z,2023-10-23T02:26:01.000Z,12,194,日本排放核污水不见他们发声、以色列屠杀巴勒斯坦儿童不见他们发声，某些所谓的明星为流浪狗发声，却不为被狗咬到右肾撕裂、还在昏迷状态的小女孩发声。我想问一下，难道在他们的眼里人没有狗重要？更何况所谓“全国各地捕杀流浪狗”，从新闻看也就几个地方的城管拿着捕捉网流浪狗，如果有狗主人或者有人愿意收养都会归还，根本没有打狗，更没有打死狗，全国绝大部分的城市根本没有行动。一众所谓明星齐刷刷的发统一文案，是不是政府部门要调查一下背后有无相关势力或资金在推动，我们的文艺战线是不是被某些势所把持。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3264665872,知乎用户,https://www.zhihu.com/people/,IP属地未知,63997,2023-10-25T19:06:03.000Z,2023-10-25T19:06:03.000Z,7,178,这个事情不简单这次流浪狗事件的背后一定是有推手的遥想当年叙利亚战争导致大量难民外逃时国内演艺圈的某位“国际慈善大使”就在第一时间配合西方国家“呼吁中国收留难民”今天一伙明星群起投入流浪狗事件这种节奏本身就非常诡异
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259835370,知乎用户,https://www.zhihu.com/people/,IP属地未知,72,2023-10-22T06:27:24.000Z,2023-10-22T06:27:24.000Z,22,175,好嘛，这下国安局可以直接拿着名单敲门了，一敲一个准
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259116023,未名湖畔铁拳虎,https://www.zhihu.com/people/seaofsilence,IP 属地上海,3024,2023-10-21T13:17:00.000Z,2023-10-21T13:17:00.000Z,3,170,其实打狗并不会损害这些明星或者贪官奸商的利益。但是，打狗的确保护了老百姓的利益。而保护老百姓的利益，就会被贪官奸商明星们视为对它们利益的侵犯。这就是阶级意识。毕竟，富豪们的生活环境里就该是没有流浪狗没有恶狗伤人，老百姓的生活环境里就该是恶狗满街咬人伤人。没有老百姓的凄凄惨惨，怎么显出贪官奸商明星的幸福快乐？老百姓每日忙忙碌碌，忙着养家糊口，就会缺乏思考。而贪官奸商明星们早就已经阶级意识觉醒。打狗这事，早就被它们上纲上线，当作对它们特权和地位的挑战。毕竟，在它们看来，老百姓只是连猫狗也不如的最底层。打狗，就是老百姓想拿回做人的尊严和权利。今天老百姓就敢要做人，未来他们会要做什么真是让人想都不敢想。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3258766939,我是小呀小未名,https://www.zhihu.com/people/wo-shi-xiao-ya-xiao-wei-ming,IP 属地福建,23728,2023-10-21T07:32:40.000Z,2023-10-21T07:32:40.000Z,15,166,我觉得这是天大的好事，应该以此为契机成立个明星公益养狗基金会，也不要各位明星捐太多，就所有发声的明星收入抽四成就行。以明星为榜样，让大家知道爱护流浪狗不应该是停留在口头说说而已。然后，全国进行大范围捕捉流浪狗，所有流浪狗均有半个月的缓冲期，如果半个月没有爱狗人士领养，一律安乐死。如果明星不能自身作责，那它们发声有啥意义呢？流浪狗依旧伤人，不捕捉，最终的结果依旧是百姓受流浪狗的攻击。而明星们呢？出门有保安，也不太可能会遇到流浪狗，它们自然不需要担心流浪狗的危害。什么，你说我让明星捐钱是道德绑架？来来来，那我来道德绑架说一下，人被流浪狗攻击的时候，你们发声了吗？流浪狗是谁制造的，正是那些所谓的爱狗人士，流浪狗在户外为祸的时候，你们都选择性忽略，不愿意伸手帮助。要捕杀流浪狗了，你们一个个的跳出来谈人性，说实话你们真的配谈吗？
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259220256,ADG杠,https://www.zhihu.com/people/adg-13-62,IP 属地江苏,188,2023-10-21T14:54:37.000Z,2023-10-21T14:54:37.000Z,3,150,这么有爱心的人应该不会违法犯罪吧，一定不会。。。那么查一下税吧。。。
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3259718654,旭日熊猫,https://www.zhihu.com/people/xu-ri-xiong-mao,IP 属地浙江,58,2023-10-22T04:27:29.000Z,2023-10-22T04:27:29.000Z,4,142,这几位明星别以后查出来偷税漏税，不然就搞笑了
如何看待明星为流浪狗发声？,https://www.zhihu.com/question/627145083/answer/3258875480,知乎用户,https://www.zhihu.com/people/,IP属地未知,59,2023-10-21T09:13:49.000Z,2023-10-21T09:13:49.000Z,13,137,李小冉下面的评论，不意外，因为我也被 奴说过差不多的话:活该你被狗咬。
