question_title,answer_url,author_name,author_url,author_ip,fans_count,created_time,updated_time,comment_count,voteup_count,content
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3259468455,知乎用户,https://www.zhihu.com/people/,IP属地未知,16445,2023-10-22T00:42:37.000Z,2023-10-22T05:04:42.000Z,0,44,严查流浪狗来源。对于弃养者，建议按未成年人保护的相关法律处置他们的遗弃罪狗狗这么可爱，都是孩子，你们怎么就敢遗弃？How Dare You
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3259140224,真啸风,https://www.zhihu.com/people/zhen-xiao-feng,IP 属地山西,41127,2023-10-21T13:39:59.000Z,2023-10-21T13:41:25.000Z,0,40,早就该这样做了。力度还是不够大。希望坚持做下去。也要规范市民养狗行为。重罚那些随意遗弃狗的人。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3271443192,whisper,https://www.zhihu.com/people/whisper-57-89-25,IP 属地浙江,8,2023-10-31T06:51:44.000Z,2023-10-31T06:51:44.000Z,15,38,谢邀由于家父是一位林业工作者，本人自小对环境生态保护有着很强的意识，环境保护，动物保护仿佛是天经地义的事。那种意识已经深入骨髓，甚至让我对人类的城市化，工业化进程痛恨不已，人类的生产生活活动是破坏地球的罪魁祸首。转折点在于一顿兔肉。野兔群迅速繁殖，啃食人工林，对林业保护带来了很大压力，于是乎单位组织对野兔的集中捕杀。那时的我诞生了第一个疑问：为什么我会对为了保护树木而捕杀野兔而生出不情愿的心情呢？是我内心觉得动物比植物更加高贵嘛？中央二套有次播出了一个养貂致富的节目，给了我第二次冲击。节目中提到养貂长大后摔死剥皮甚至活剥让我大为震撼，为了人类能够穿上皮草竟做如此残忍之事，为何这是法律允许的呢？有则抵制象牙的公益广告词是没有买卖，就没有杀害。大象是珍稀保护动物，所以它的生命比貂高贵，貂比猪牛羊高贵，猪又比鼠虫高贵，生命早已被人类划分了等级。自此，我对环保进行了思考，地球至今约有45.5亿年，生命从无到有，无数物种出现和灭绝，人类活动不过是沧海一粟。绿水青山也好，冰山荒原也好，都是地球的自然形态。地球不像拟人的宣传漫画里一样会喊痛，而是一种永恒的变化的浩瀚的物质力量。人类的环保行为不在于保护地球或者保护动物本身，而在于创造符合人类利益最大化的生存和繁衍环境。所以，环保或者动保议题的根本是且只能是四个字——“以人为本”。当时柴静拍了一部很火的纪录片《穹顶之下》，关注中国的空气污染问题。这部片子虽有理有据，但也饱受争议，就是因为柴提出的解决方案没有遵循“以人为本”的原则。她建议的在碳排放权上让步，就是在发展上让步；关停污染企业，更是会导致无数人的失业，影响社会稳定。若抛开人类的生存与发展，环保也就没必要谈了。回到狗身上来。狗在人类社会中扮演多种角色，但即使你对于自己的宠物狗有再深的感情，也不能成为阻挠狗肉馆合法开设的理由。如果检疫得当，证书资格齐全，饲养肉狗与饲养牛羊无异，任何人没有任何理由在道德上对吃狗肉的行为进行谴责。同理，对于人类造成威胁的流浪狗群也应和其他生物平等看待。你会对消灭老鼠和蚊子而难过吗，我想大多数人的回答是否定的。因为对猫狗这些种类的偏爱，而谴责对其捕杀，只是满足自己的伪善。有人提出对流浪猫狗政府应出面救助，建立专门机构管制。我的评价是流浪猫狗问题本部分源于主人抛弃所致，即使收容也应由动保组织主持，爱狗人士要是同情，大可以领养回家，给狗一个归宿。公共资金充裕的话，可以努力解决下失业率高企的问题，切莫浪费在流浪狗一事上。公不见当今世界右翼抬头，种族主义甚嚣尘上，人道主义危机频发，过亿人流离失所。关怀宠物前，先把人类平等的生存权保障了罢。以上
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3259720982,卡斯忒尔,https://www.zhihu.com/people/caaaaaster,IP 属地四川,753,2023-10-22T04:29:43.000Z,2023-10-22T04:29:43.000Z,1,36,哪全国处理了？有信源吗？给出数据了吗？你说的全国是多少个城市？占全国总城市数量的百分之几？处理犬只多少只？其中流浪犬多少？有人饲养的多少？占全国总犬只百分比多少？你说全国就全国？我还说全世界都被狗咬了，证据？没有！
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3259720017,阿达的阿玛哈,https://www.zhihu.com/people/long-fu-chao-87,IP 属地广东,274,2023-10-22T04:28:49.000Z,2023-10-22T04:28:49.000Z,0,36,爱狗人士一直不处理只好国家出手咯
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3260737119,尹晨震,https://www.zhihu.com/people/yin-chen-zhen,IP 属地湖北,7772,2023-10-23T02:26:18.000Z,2023-10-27T10:06:32.000Z,178,35,没什么好说的啊，我的狗狗证办了，三针犬八联也打了，每年也补种狂犬，出门也带p链，戴的也有嘴套，养的也是中型犬边牧，不算大型犬，边牧的对人威胁性大样本下也是肉眼可见的低。可以说，知乎er所谓的理想国养狗法，我还真八九不离十做到了。so，在我已经做到了这些的前提下，我的狗因为牵着绳子带着嘴套，显著不具有危害性，如果有人在大街上主动和我走的太近的情况下，声称出于害怕，踹我的狗两脚，或者对我的狗扔石子，拔狗毛，大声噪音吓唬的，我能够将其扭送到派出所，以故意损害他人财务罪中较轻微的条例进行拘留五日以下处罚，背个案底吗？十四岁以下的孩子违反治安管理条例，只是免于处罚，不是免于记录哦。如果你觉得这是不Ok的，说明你本质就只是讨厌狗，和理性提倡养狗不是一回事。当你口口声声说狗只是财产的时候，不如想想，当它的存在真的被严格定义为“财产”的时候，比人严格执行的时候，你的，或者你的孩子的某些行为，是否真的当得起人家真的和你较真，禁得起人家让你严格守法。这个世界上大多看似违法却能够大摇大摆存活下去的东西，都是因为他们有着一层潜在的“民不举官不究”的默契在，站在道德高地上认为某些东西天然对的，只能说心智还是不大成熟。上面是原答案，对于怀疑我是不是真做到的，那我说啥你都觉得是摆拍，我就只能提供点佐证，是不是你自己判断吧。狗在外面需要排泄的尿垫，嘴套，p链(比一般链子都更具有约束力)，定期驱虫，都有，狗证和疫苗本不发是因为怕无脑犬孝子自己狗被害人拿我芙兰的信息报案，疫苗在总动员，办证在福星，可以自行求证，信不过的就私聊我。不是每个人都不舍得花钱的，该给它配餐怎么花我都乐意。回答这个问题的原因就在于全国清理流浪狗行动这个概念被混淆着提出了 作为没有流浪狗的小区，我不仅没有感觉到所谓的养狗正规化之后人们的正视，反倒是觉得歧视狗的现象越来越严重，我现在买狗粮都蹲不到好价车，只敢走顺丰。你说清理流浪狗对正常狗饲主没影响？或许吧。我本来不想更新的，但是有些哥们别为了辩经百度都不用了。https://my.mbd.baidu.com/r/18v9zlNztks?f=cp&u=fd609abe36ba7b1fmy.mbd.baidu.com/r/18v9zlNztks?f=cp&u=fd609abe36ba7b1fhttps://me.mbd.baidu.com/r/18v9I7rnWHm?f=cp&u=8187064b514d2c03me.mbd.baidu.com/r/18v9I7rnWHm?f=cp&u=8187064b514d2c03连人家关在店里的狗都能偷出来打，却要对熊孩子踹路边狗这件事表示闻所未闻，根本不可能，非要说我活在“臆想”里，也不知道有些人是不是为了屁股脑子也不要了。至于为什么我给不出我自己的狗“正在被踢”，“正在被拔毛”的照片？那我来考考聪明的你:在我告知你，我今天之内要踹你，但不告诉你我的相貌的情况下，我踹你一万次，你觉得你能拍到“我正在踹”几次？
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3268163663,黑鸟阿福,https://www.zhihu.com/people/hei-niao-a-fu,IP 属地江苏,71,2023-10-28T12:23:56.000Z,2023-10-28T12:23:56.000Z,0,33,支持，大力支持，无条件支持，这些毛脸的害虫一直在祸害城市卫生和生态，对市民安全也有着不小的威胁，彻底清除能在短时间内解决这些问题，然后再立法严格控制假冒家猫家狗，做到和饲主绑定信息，奇痒弃养追查就能让野猫野狗彻底灭绝
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3258164127,容老嬷,https://www.zhihu.com/people/mo-gu-27-54-72,IP 属地四川,55,2023-10-20T16:31:24.000Z,2023-10-21T15:24:31.000Z,11,33,"其实我真的很怕狗，学校遇到狗是真的会尖叫，以前遇到一个养博美的老大爷，牵着狗绳，那个博美就一直冲我叫，大爷说""哈哈哈，不咬人""然后大爷很高兴，自己家小狗好有活力啊，我吓得冷汗淋漓，还是不牵绳的那些哈士奇，遇到它们动都不敢动还有一次遇到一个钓鱼的大爷，他的狗在他后面，我要过去，他的狗一直叫，那个大爷也不管，就一直让我快走，狗不咬人，我在那里狗就要叫，耽误他钓鱼，我真的怕得要死，那条狗的样子就不像是不咬人的，后来我让我弟来护送我，那个大爷还笑话我学校里的流浪狗吵架，是把我吓哭了的，它们是不咬人，问题是我是真的怕狗啊，它们叫的太吓人了，从小就怕，绕着这玩意儿走，但是狗真的是太多了吧流浪狗如果可以，集中管理起来吧，或者找爱心人士把它们带走，讨厌光动嘴不动手的人，我对它们只有害怕，我不信只有我怕狗，还有管管那些不牵狗绳的，没有素质养狗的，遇到他们，心梗一天"
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3260339152,露露,https://www.zhihu.com/people/lu-lu-68-15-27,IP 属地广东,4,2023-10-22T15:00:47.000Z,2023-10-22T15:00:47.000Z,0,32,顺便开始严厉打击不栓狗绳不戴嘴套的行为，就像拍车辆违章一样，200起步。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3260545879,Andy.Leo,https://www.zhihu.com/people/andy-leo-41,IP 属地辽宁,62,2023-10-23T00:05:57.000Z,2023-10-23T00:05:57.000Z,6,32,扑杀流浪狗的方法比较耗费国家人力物力。我建议“动保人士”前去领养流浪狗，不多一人一条。记得办狗证，打疫苗，绝育，栓狗绳，带嘴罩！
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3259867297,山山而东,https://www.zhihu.com/people/chen-zheng-15-11,IP 属地安徽,427,2023-10-22T07:00:56.000Z,2023-10-22T07:01:23.000Z,0,31,我希望爱狗人士能出钱出力成立一个组织，留有电话。小区电梯里有狗尿喊你们来擦，公园里小区里有狗屎，喊你们来铲，谁被流浪狗咬了，你们组织赔钱。啥也不干就会键盘耍爱心，就跟那些吃饱了撑的明星一样，有这个劲，我还不如支持给日本福岛加个套，起码真的对地球上所有人有益。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3259392661,枪击毒品萝莉医疗,https://www.zhihu.com/people/bei-mei-bing-fu-wei-nu-gong-jiang,IP 属地北京,603,2023-10-21T22:02:06.000Z,2023-10-21T22:02:06.000Z,0,31,1.如果有人反对，请反对者统一凑钱把这些流浪狗养起来。2.有些动保真是搞笑，自己吃大鱼大肉都三高了，爱猫爱狗倒是起劲了。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3260068598,合订本运动倡导者,https://www.zhihu.com/people/jie-tian-ling-guan,IP 属地辽宁,15224,2023-10-22T10:32:56.000Z,2023-10-22T10:32:56.000Z,15,30,狗和狼没有生殖隔离，流浪狗和野狼并没有本质区别。既不愿意额外捐款收养流浪狗，又不接受人道处决和无害化处理。那么，全面禁止饲养宠物狗就是唯一选择。如果还不能接受这一点，那么放宽一点严格登记、限制购买收养名额，定期检查健康情况，最重要的是根据经济水平估计是否具备饲养宠物的资质。只要从源头上解决流浪狗的产生，就可以得到两全其美的结果：爱狗群体再也不用担心流浪狗被虐杀——收养/购买流浪狗成本不亚于一辆轿车，遗弃流浪狗的代价不亚于酒驾，自然不担心此类问题。怕狗群众再也不用担心流浪狗伤人——一开始就限制狗场繁殖和出售的数量、每人最多可养1～3只狗、无主流浪狗由市级部门人道处决。这一解决方案的最好之处是不用担心额外的社会开支：一开始征收的费用就足够整个体系有序运行。以下是脑洞：流浪狗在登记管理过程中应该与个人信息绑定，类似车辆-车主的关系，保证可以通过狗的信息顺藤摸瓜找到狗主人。流浪狗则会被专门的部门“收容”，收容期间持续产生费用直到找到原先的主人。如果主人想放弃养育宠物狗则需要到当地部门接触绑定关系，并且讲狗交给特定部门人道处决/等待领养。故意遗弃宠物狗的行为视情节轻重缴纳不同的罚款或者承担对应的责任。流浪狗无罪，那么狗主人必须承担对应的代价和责任。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3259552459,脾气不好怒了就骂,https://www.zhihu.com/people/jian-dan-ping-fan-82,IP 属地上海,475,2023-10-22T02:03:19.000Z,2023-10-22T02:03:19.000Z,5,29,早就可以处理了。这次正好是个机会。养这类中大型的狗，能不能去办个狗证。办理人能不能去合规培训一天。把基本的养狗知识学习下。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3260172312,于浴菊,https://www.zhihu.com/people/li-ban-xian-14-52,IP 属地云南,232,2023-10-22T12:23:12.000Z,2023-10-24T07:09:37.000Z,2,28,个人偏见无主流浪狗（猫），性质上完全等同于街上乱窜的耗子。任何人都有处置它们的资格，杀了吃肉、或卖给狗肉馆（买卖需要负相关责任）、或执行安乐死，但不建议虐杀。小区里到处拉屎、把垃圾翻的到处都是，传播疾病，发狂咬人，这些你能负责吗？要么你就领回家去养，负责不了你就不要阻止别人处理流浪狗。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3260415698,忽知远方有美,https://www.zhihu.com/people/mi-hu-31-24,IP 属地山东,31,2023-10-22T16:25:26.000Z,2023-10-26T13:47:47.000Z,2,28,不知道人类灯塔的经验，爱狗人士觉得好不好？如何看待最近某些地方愈演愈烈的打狗行动？www.zhihu.com/question/626798542/answer/3259856252?utm_psn=1699580671545155584知乎:通吃岛岛主
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3260662126,聆听,https://www.zhihu.com/people/wang-zhao-7-35,IP 属地河北,4222,2023-10-23T01:38:14.000Z,2023-10-23T01:38:14.000Z,16,28,警犬：我们是人类的好朋友我们救了很多人我们在灾难面前冲在第一线。。。。。。流浪狗：他们做了就是我们做了
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3260041415,胖胖的小泽先生,https://www.zhihu.com/people/liao-zhe-18,IP 属地比利时,5368,2023-10-22T10:02:16.000Z,2023-10-22T10:02:16.000Z,0,28,这将是整个社会文明的一次反思因为说难听的中国绝大多数的养狗人都是不配养狗的天天叫嚣着西方对狗的尊重殊不知在西方养狗是一件非常费时间的事情宠物证，定期强制疫苗，强制宠物培训这都是钱，一年下来万把块就没了而且西方人会花时间去遛狗，出门也是栓狗绳，只有在没有人的地方或者宠物公园才会松开这些都是费时间费精力的(我在澳大利亚帮朋友带过一段时间狗，真的很麻烦很耗时间)所以没这个时间没这个精力就不要养这是一条生命，下了决心他就是你家人，你怎么对待你家人就怎么对待他而且我说句再难听点的西方有专门的机构收养流浪狗然后很多人会选择去领养狗而不是买狗我就领养过猫他们的品相都很好，但看看国内多少人能接受？中华田园犬都一堆人觉得不够洋气流浪狗还看得上？所以对于现在处理流浪狗怎么看又装又要流浪狗无人问津，被抓孝子成群但很好的是这会使社会文明进步未来养狗的门槛会提高是一件好事希望所有生命都能被善待
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3260406672,邪恶仓鼠精,https://www.zhihu.com/people/zhu-yue-84-17,IP 属地江苏,4996,2023-10-22T16:13:12.000Z,2023-10-22T16:13:12.000Z,4,27,能把狗送去那些呼吁放过流浪狗的键盘侠家里么？
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3260728092,甲稽绿,https://www.zhihu.com/people/fu-you-tan-jia-11,IP 属地陕西,418,2023-10-23T02:20:40.000Z,2023-10-23T02:33:25.000Z,9,26,我反对当前的处理模式当然，不是因为我仁慈，而是因为我认为这玩意治标不治本是，这一茬流浪狗杀了，然后呢？不负责狗主人继续弃养，弃养狗继续繁殖，流浪狗再次出现，等下一次咬人事件出现后再打吗？没有健全的养宠法律配套，这种行为永远治标不治本我支持建立一狗一证一芯片制度，疫苗全打，街头流浪狗发现后集中圈养一定时间，这段时间内没人领养直接安乐。如果要弃养的话，狗主人要去当地部门移交犬只。如果是不经当地部门直接街头一扔弃养，只要发现，大额罚款+终生禁养。发现遛狗不栓绳/屎尿不收拾等养狗不负责的，罚款+扣留犬只，然后进行考试，就考养狗应该做到什么，考过了才能取回犬只。有证狗伤人的，没收犬只+赔偿+罚款+终生禁养。如果确定是因为宠主的过失行为致人重伤的，按照过失伤害罪量刑。在这种情况下，只要宠主能做到这些，我支持把有证狗视为高于一般财产的宠主所有物。这种情况下偷盗/伤害有证且无攻击行为宠物的，除了赔偿宠物本身市场价还要赔偿精神损失费。同时在这种情况下，大面积抓捕流浪狗才是有意义的。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3259746040,十年厮杀,https://www.zhihu.com/people/shi-nian-si-sha,IP 属地河南,3123,2023-10-22T04:55:08.000Z,2023-10-22T04:55:08.000Z,0,25,我只能说好好处理最好别让我遇上什么事否则，我告狗主人的时候一定会连当地政府、职能部门、城管……全告上
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3259909162,巨魔与精灵,https://www.zhihu.com/people/liu-kuo-49-81,IP 属地辽宁,841,2023-10-22T07:43:49.000Z,2023-10-22T08:27:01.000Z,0,25,日本排海的时候一帮人对日本的爱就跟现在一样一样的。也是一个劲的说日本没错，嗯。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3264468541,知乎用户,https://www.zhihu.com/people/,IP属地未知,1427,2023-10-25T14:06:19.000Z,2023-10-25T14:06:19.000Z,1,22,就算在南方不那么寒冷的地区，大部分城市里的野狗也很难度过冬季。低温，缺乏食物，疾病，很容易就能大片收割城里的野狗。和农村的环境不一样，农村的野狗可以靠垃圾活命，有大量被遗弃的房子提供庇护，荒地里的昆虫和小型哺乳动物提供热量，农村的野狗过冬没那么困难。但是就算怎么处理，某些城区依然有大量的野狗。也许是这个处理速度，远远赶不上城里爱狗人士放生自己宠物狗的速度吧。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3260056111,brade,https://www.zhihu.com/people/brade-30-96,IP 属地浙江,957,2023-10-22T10:18:38.000Z,2023-10-22T10:18:38.000Z,4,22,说明真正爱狗的太少了，大多数是口头爱狗，一个大型收容站，郊区租一个钱不会太多，一个几百万的城市，几千人每人每年几千到一万足够了，这钱可以包括收容所人员，收容专用车辆，流浪狗捕捉人员，房租水电及食物费用等等一切费用，没钱的可以以志愿者的身份参与，国家禁止这种行为吗？一个几百上千万人口大型城市连这么点人财物都凑不出来，只能说基本上没有真正的爱狗人士，大部分不过是口头说说而已，毕竟这么做不用花钱又显得自己有爱心，对吧[思考]规范的收容领养和处死流浪狗都是很费钱的。老美加州这里进去要查虫，查皮肤等等一堆东西，然后全身清洁，有病治病，隔离期半个月到一个月，上面一套结束才会开始挂牌等人领养，领养人有要交领养费，但是非常少，跟送差不多，领养前送一次免费的体检，然后绝育送养。收容机构之间会互相轮转帮助饲养。而且这些钱都不是来源于政府，政府做的是对捐钱的人进行一定程度抵税。所以国内爱狗人士，你们在做什么呢？
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3269198606,YiuYuzhong,https://www.zhihu.com/people/yiu-yuzhong,IP 属地江苏,491,2023-10-29T11:48:32.000Z,2023-10-29T11:51:03.000Z,0,22,我就是觉得挺魔幻的。西方宣传里“不文明”的中国，在讨论要不要阻止城管杀无人管理的流浪狗；而“文明灯塔”西方各国，则在争论要不要阻止犹太人杀无家可归的原住民。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3262654690,知乎用户,https://www.zhihu.com/people/,IP属地未知,11147,2023-10-24T08:43:36.000Z,2023-10-24T08:44:54.000Z,3,21,我一直坚持解决流浪狗问题首先要解决狗，但不能只解决狗，因为你把街上的狗杀干净了，最后还是有人要往外丢我非常支持出一个法律来限制遗弃宠物，这和什么动物保护不保护，虐待不虐待无关，而是只有这样你才能真正治根——你整了个狗回去，那你就要负责把它养到死，你不想养了请自己弄死找个地儿埋了，不要活着往外丢，往外丢是把原本属于自己的责任转嫁给社会和其他与这件事毫无关系的人流浪动物问题的核心在于人，你不解决这种乱丢活物的逼人，流浪动物问题永远解决不了至于狗的好坏？一棒子打死所有？哪个脑子清醒的人会在意这种问题？狗哪存在什么好坏？归根结底狗就是灰狼亚种（甚至没有生殖隔离），在无人管理的情况下会迅速野化，其存在就是一种威胁，不存在【不咬人的流浪狗】，只存在【咬人的流浪狗】，【咬了人但其他人不知道的流浪狗】和【暂时还没咬人的流浪狗】罢了如果你不满意，那就自己上街把看上的流浪狗套回家养，要么就闭嘴忍着
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3261363188,知乎用户,https://www.zhihu.com/people/,IP属地未知,63994,2023-10-23T09:50:09.000Z,2023-10-23T09:50:09.000Z,0,21,我认为最大的危害并不是流浪狗而是一批无视公共道德 胡搅蛮缠的劣质狗主人眼下养狗的人很多犬类是人类的好朋友大部分狗主人也都是遵守规定 顾及他人的但是少数道德观念不健全 社会心理扭曲的人严重破坏了原本良好的养犬环境这些人平时不按规定牵绳遛狗出了事自私自利胡搅难缠咬人的流浪狗固然可恶咬人的劣质狗主人才是最大的问题
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3263459324,划过天空的板砖,https://www.zhihu.com/people/46-69-19-75-76,IP 属地陕西,3,2023-10-25T02:03:34.000Z,2023-10-25T02:03:34.000Z,0,21,我想说你们早干啥去了，为什么要等出事了在捕杀。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3259065298,知不知道,https://www.zhihu.com/people/hou-ge-82-63-50,IP 属地山东,2422,2023-10-21T12:27:09.000Z,2023-10-21T12:27:09.000Z,0,21,早就该打了。现在有点亡羊补牢的意思，但是也很支持！支持清理流浪狗。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3259738562,知乎用户,https://www.zhihu.com/people/,IP属地未知,192,2023-10-22T04:47:10.000Z,2023-10-22T05:05:48.000Z,3,20,我认为，流浪猫狗是神圣不可侵犯的动物不应与其他种族融合和共存。解决流浪猫狗的问题关键在于要与其他生物分离，单独建立一个保护区，动保人士的家和大学校园是流浪猫狗的应许之地，动保人士会奉猫狗为再生父母，大学校园会歼灭任何触犯流浪猫狗之敌，所以只要流浪猫狗同意，每一个城市在捕捉到散居各地的流浪猫狗之后，都必须运送到当地动保人士的家中和大学校园内而无须征得保护区居民的同意，动保人士和校园学生必须资助整个迁徙项目并承担所有猫狗的抚养义务，重建流浪猫狗栖息地，复兴流浪猫狗种群。
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3282309365,不要放糖,https://www.zhihu.com/people/ling-wu-45-64,IP 属地新疆,20,2023-11-09T02:49:41.000Z,2023-11-09T02:50:09.000Z,6,20,网络上处理了，现实里爱咋咋地。今早小学生上学的点，一堆遛狗不牵绳还不扫狗shi 的。还有半个人高的大狗四处晃悠。就这“爱狗人士”还急了，都还没实际操作…
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3260184871,风雨孙策,https://www.zhihu.com/people/15-6-26-51,IP 属地浙江,403,2023-10-22T12:35:55.000Z,2023-10-23T04:59:15.000Z,11,20,关于养狗和流浪狗的问题，我有个多方共赢的方法:1、继城管农管后，成立狗管2、狗管负责管狗3、成立狗管所用来关狗4、狗管沿街抓流浪狗，抓狗前用大喇叭向狗大声宣读抓狗条理以及狗狗享有哪些权利。狗如果不想被抓必须对着执法记录仪用标准普通话回复不想进狗管所。否则一律视为主动愿意进狗管所。在狗管用大喇叭宣读抓狗条例时狗如果撒腿就跑的，也一律视为主动进愿意进狗管所。5、没有牵绳，没有戴口套的，一律当做流浪狗处理。6、狗管所官网有领养信息，狗管所每条狗的视频和照片都发在网上待领养。每条狗的领养信息下面有打赏，打赏的钱用来付抓狗的费用和装狗的狗笼的租金以及买狗粮给狗吃。打赏越多，狗就活得越久，但最长不超过一个月，一个月还没人领养就直接打死，剩下的钱充公。4、打死的狗照片就变成了灰色，照片下面显示这条狗在收容所里活了多久，有多少爱心人士给它打赏过。5、从来没人打赏的狗可以在狗管所里住一个星期，一个星期还没人打赏就直接打死，照片变成灰色，下面显示欠狗管所多少钱，欠狗管多少钱。6、灰色照片下面的打赏通道永久有效，虽然狗死了，但还可以打赏，替欠钱的狗还钱或者给别的狗管所里的狗用。7、狗管的工资都来自于狗
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3289833837,汉堂将,https://www.zhihu.com/people/yi-tang-jiang-40,IP 属地广东,185,2023-11-15T07:50:58.000Z,2023-11-15T07:50:58.000Z,0,20,当全面捕杀流浪狗的时候，觉得一狗所为，不能捕杀所有流浪狗。说流浪狗的贡献的时候，就开始说警犬，消防犬，缉毒犬的贡献了，这个时候狗又是一个整体了爱狗人士好奇怪哦
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3284943074,思考者,https://www.zhihu.com/people/yang-yang-31-76,IP 属地广东,86,2023-11-11T05:34:07.000Z,2023-11-11T05:34:07.000Z,1,19,"说实话，我很失望。对猫狗的管理，从各个公共场所的管理、标识，我看不到政府对不养猫狗的人的保护。凡事要讲规矩，这里是法律。法律要细化,可执行。比如，谁来监督遛不牵绳？监督者受法律保护吗？咬人了，怎么赔？赔多少？狗如何处理？养狗人怎么坐牢？坐多久？所有的这些，没有一部国家性的法律来规范。"
对于当前全国处理流浪狗，你有什么想说的？,https://www.zhihu.com/question/627005901/answer/3265762091,迷樣下巴,https://www.zhihu.com/people/mi-yang-xia-ba,IP 属地广东,838,2023-10-26T12:21:54.000Z,2023-10-26T12:23:39.000Z,0,19,主要是管理层无能，太过直接了。假如我是管理层，城市有10万只流浪狗。我有如下方法：A：转移矛盾法我们清除流浪狗，是为了保护流浪猫的利益，让着两拨人开撕。之后搞投票，是处理猫还是处理狗。假如先处理狗，狗协就会怨恨猫协，那么明年狗都没了，我再去处理猫，这时候狗协的人就会为报仇反过来帮我说话。实在不行，就摆拍一些狗咬猫的照片。让英雄斗英雄，好汉管好汉。B：温水青蛙法这个月，我们先处理掉一万只狗，但是，要明确罗列罪状，然后，要夸奖一部分狗，比如学校的大黄，友善同学、文明礼貌，是流浪狗中的榜样，我们要让它上报纸，鼓励这种流浪狗，右下角再列一行小字：以下部分犬类明显危害人类，随便列举一些罪状。然后再专门声明，清除掉的流浪狗只占流浪狗总数的10%以此类推，一波波清除。C：新闻专业法什么？我们没处理流浪狗啊？我们处理的是城市游荡狼群。D：国际/民族团结法雇佣少数民族、外国职员处理犬类。正好我国有很多黑人，营造一种黑人捕狗的现象，这样狗没了，黑人也被讨厌了。E：欧美人道法暗中处理流浪狗，不要汇报。如果被人拍了视频，就说是强制打疫苗，之后释放。再给朝鲜人传递我们爱护狗狗的表面信息。F：嗜血观众法安乐死太麻烦了，开一个斗狗场，跟西班牙斗牛一样，打造城市宝可梦道馆，主打一个捕捉流浪狗并投入战斗。并且不同市区可以交换流浪狗，还定期评选金卡银卡。G：人类协助军法训练一批流浪狗，让其捕杀其他流浪狗，给这些训练狗协助犬身份，如果有人袭击就是妨碍公务。是其他流浪狗杀的，不是人类杀的。H：三体吃鸡法去南沙找一个小岛……I：转移矛盾法到达世界最高城！大马士革！这不是摩萨德吗？家人们。还是看看远处的滑翔伞吧。J：二字游戏法玩XX玩的。K：机械飞升法将狗转生成电子生命，大家可以云养狗。
