comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts,liked_count
655a6c14000000002003a4cc,1700424724000,美国,655a59d1000000001701d8dd,让暴风雨来得更猛烈些吧. 现在变态们越来越猖狂，不仅用各种武器 弓箭 还有毒药. 国家迟迟不肯立动物保护法，那就拭目以待吧，早晚有一天，他们同样会伤人害命.,5d731066000000000100acde,LSS,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r7tlobphg005nbj21j09b6uqjprtp0?imageView2/2/w/120/format/jpg,3,1703399083925,7
655a5f280000000033008e4d,1700421416000,山东,655a59d1000000001701d8dd,好难过，宝宝下辈子不要来这里了,5b7be28ebb7d58000115b24c,卡卡吧啦,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nqvpkjch4004ahkr8h8tcicdhbcvbg?imageView2/2/w/120/format/jpg,0,1703399083926,8
655a7f3e000000003202e92a,1700429630000,加拿大,655a59d1000000001701d8dd,报警吧,6042d5470000000001003637,温哥华西北温猫咪寄养,https://sns-avatar-qc.xhscdn.com/avatar/622519f7533ee1d9994cef6f.jpg?imageView2/2/w/120/format/jpg,3,1703399083926,0
655a5edc000000002002b41d,1700421340000,上海,655a59d1000000001701d8dd,现在的人都那么丧心病狂吗,5dc0ff2f0000000001009421,乌云盖雪,https://sns-avatar-qc.xhscdn.com/avatar/5dc11dc4bb6b7d0001328a1e.jpg?imageView2/2/w/120/format/jpg,0,1703399083938,6
655aad36000000002003c96c,1700441398000,中国台湾,655a59d1000000001701d8dd,[哭惹R]好難過,6060a1ca000000000101db57,聿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pl49b4qms605o30k750bmqn1i9fbl0?imageView2/2/w/120/format/jpg,0,1703399083938,1
655aacb90000000021013713,1700441273000,广东,655a59d1000000001701d8dd,宝贝早日投胎好人家[哭惹R]下辈子一直健康幸福🙏[叹气R],566d9381cb35fb4d5a7eb0e9,儿儿麻麻,https://sns-avatar-qc.xhscdn.com/avatar/63ccd09640a6e779b4b9b551.jpg?imageView2/2/w/120/format/jpg,0,1703399083945,1
657bf3030000000009025def,1702621956000,江苏,655a59d1000000001701d8dd,为民除害。,5c9c504b0000000016018fde,爱德,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,0,1703399083948,2
655aac50000000001c0290de,1700441168000,上海,655a59d1000000001701d8dd,阿弥陀佛,63be474a0000000027036fb4,克拉迷游者,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30mqvpu24kc6g5otu8t59urtkpkopk70?imageView2/2/w/120/format/jpg,0,1703399083955,0
655aaa8b0000000020027b50,1700440715000,广东,655a59d1000000001701d8dd,为什么那样对待一只可怜小狗,61d908f3000000001000f868,O梨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30s3h3h9jik005oep13pk1u380gc75a0?imageView2/2/w/120/format/jpg,0,1703399083958,1
655aaa24000000003202ec10,1700440612000,黑龙江,655a59d1000000001701d8dd,没有相关立法，咋整都是白搭，初生网吧蛋太多，你有能奈何？,61df8e0c000000001000b5c8,老头鱼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r3jt6tr1g605oevho641de8c65ak18?imageView2/2/w/120/format/jpg,0,1703399083965,1
655aaa220000000032030850,1700440610000,浙江,655a59d1000000001701d8dd,gj这都还不管 呵呵,589205196a6a6958d212a2ed,momo,https://sns-avatar-qc.xhscdn.com/avatar/646d9c1b4a596b72bc395fc4.jpg?imageView2/2/w/120/format/jpg,0,1703399083969,0
655aa985000000001c02adf5,1700440453000,湖北,655a59d1000000001701d8dd,严惩严查！[生气R],5eedfa410000000001004ed9,番茄炒蛋要加油,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n6onrcblc505nndv90g8jmpo001j8g?imageView2/2/w/120/format/jpg,0,1703399083973,0
655aa792000000003300b50d,1700439954000,江苏,655a59d1000000001701d8dd,这都不犯法？下次射人怎么办,564fd01cc2bdeb2c7a3bda79,Lion 柚FA,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30t0u56713q7042n8hm81pmjp6bg1ds0?imageView2/2/w/120/format/jpg,1,1703399083975,0
655aa6430000000021008dcd,1700439619000,广东,655a59d1000000001701d8dd,应该是气枪，一般用弩，会有箭插在🐶身上，这个受害🐶是被贯穿，伤口呈蹦开状！视频听到比较明显的气体炸开的声音！希望报警，违法持气枪！,5ea5a4040000000001000efe,染&柴Berry+Juice+Ice,https://sns-avatar-qc.xhscdn.com/avatar/6272988c7aba20081062d6cc.jpg?imageView2/2/w/120/format/jpg,0,1703399083975,0
655aa0d9000000002003eebd,1700438233000,吉林,655a59d1000000001701d8dd,捕杀野狗有问题吗,5eb02b670000000001000f1d,清风,https://sns-avatar-qc.xhscdn.com/avatar/63d929ca7e6506b15328c62f.jpg?imageView2/2/w/120/format/jpg,1,1703399083985,1
655aa0b10000000032039053,1700438193000,江苏,655a59d1000000001701d8dd,死刑！立即执行,5c26fa5e0000000006016307,汪先森,https://sns-avatar-qc.xhscdn.com/avatar/5c26fc4285f3710001c08095.jpg?imageView2/2/w/120/format/jpg,0,1703399083988,1
655a9f5400000000200345a0,1700437844000,北京,655a59d1000000001701d8dd,报警吧，这种容易杀人啦！,5dc91a9e0000000001005d32,fangxinqufei,https://sns-avatar-qc.xhscdn.com/avatar/6447d7c7c2729fae1a9be6a5.jpg?imageView2/2/w/120/format/jpg,0,1703399083993,0
655a9e660000000032034d37,1700437606000,广东,655a59d1000000001701d8dd,没有拍到射杀的人啊,639741740000000027028d19,周周有好物kitty版,https://sns-avatar-qc.xhscdn.com/avatar/63af9ee8cb3634e203928cfc.jpg?imageView2/2/w/120/format/jpg,0,1703399083994,0
655a922c000000001900aaed,1700434476000,加拿大,655a59d1000000001701d8dd,现在射杀狗，以后射杀人[汗颜R],5b355bd24eacab0c7d152f90,八方来财💵💰,https://sns-avatar-qc.xhscdn.com/avatar/5fbbfed33164810001032e99.jpg?imageView2/2/w/120/format/jpg,0,1703399084002,0
655a8d8f000000002000c38b,1700433295000,重庆,655a59d1000000001701d8dd,虐杀动物的变态早日死一户口本,61665305000000000202553c,小红薯61675C8B,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2mihqa56jq0605ob6ac2gkl9sebt6sqg?imageView2/2/w/120/format/jpg,0,1703399084005,3
655a81840000000021005f59,1700430212000,天津,655a59d1000000001701d8dd,顶,649e73fa000000001f005a8c,momo,https://sns-avatar-qc.xhscdn.com/avatar/645b807d338379fac18930a8.jpg?imageView2/2/w/120/format/jpg,0,1703399084005,0
655a817e0000000020029d78,1700430206000,天津,655a59d1000000001701d8dd,把他揪出来,649e73fa000000001f005a8c,momo,https://sns-avatar-qc.xhscdn.com/avatar/645b807d338379fac18930a8.jpg?imageView2/2/w/120/format/jpg,0,1703399084015,0
655a7f4e0000000033006e8e,1700429646000,云南,655a59d1000000001701d8dd,还以为封面是夸张了……[哭惹R][哭惹R]宝宝，下辈子一定会健康平安快乐幸福……不敢看视频[哭惹R][哭惹R]宝宝在汪星一定有很多好吃的，也不用挨饿受冻[哭惹R],5fa6d6d000000000010033f4,我爱数学,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30t1ms7egju6g5nt6qr808cvkkpa6g00?imageView2/2/w/120/format/jpg,0,1703399084018,1
655a7cf000000000200298b2,1700429040000,广东,655a59d1000000001701d8dd,现在杀狗以后杀人都有可能,5b16170e11be1041dee7471b,加加的葉子🍃,https://sns-avatar-qc.xhscdn.com/avatar/62414838ef7364222862b9fb.jpg?imageView2/2/w/120/format/jpg,1,1703399084021,0
655a7c39000000003202e43f,1700428857000,英国,655a59d1000000001701d8dd,太惨了RIP[哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R],63b718830000000026013d65,猫Universe,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rf6b7orhi005otn321pifb5qg30oc8?imageView2/2/w/120/format/jpg,0,1703399084025,0
655a7c1d000000001c03f45a,1700428829000,江西,655a59d1000000001701d8dd,估计是弩……,5ddc8a360000000001002758,兰陵笑笑生,https://sns-avatar-qc.xhscdn.com/avatar/655fdd4f6b8b4ef885651f8d.jpg?imageView2/2/w/120/format/jpg,0,1703399084025,0
655a7b09000000002003c7ff,1700428553000,重庆,655a59d1000000001701d8dd,姐妹！你在哪里查的监控？用什么理由查监控诶？ 我这边也疑似发生了这样的事，我刚听见长期住在楼道里的狗狗惨叫，然后声音走远了，我跑去阳台听声音应该是辆三轮车。,5a8427ae11be1021a6efc62b,Joy-Xiong,https://sns-avatar-qc.xhscdn.com/avatar/64784fb3042b3ce6ea3a889b.jpg?imageView2/2/w/120/format/jpg,0,1703399084035,0
655a7a7c000000003202e140,1700428412000,广东,655a59d1000000001701d8dd,顶,60d750d20000000001003bad,seven的小红书,https://sns-avatar-qc.xhscdn.com/avatar/62ec83d7bb76ddc6ff6871b1.jpg?imageView2/2/w/120/format/jpg,0,1703399084038,0
655a78cc00000000210016f2,1700427980000,美国,655a59d1000000001701d8dd,人在做，天在看,5b4caf9b11be1012c3f6fce6,甜糯嘟嘟宝,https://sns-avatar-qc.xhscdn.com/avatar/5b4cafe5b46c5d5973206a03.jpg?imageView2/2/w/120/format/jpg,0,1703399084045,0
655a7644000000003202dab1,1700427332000,重庆,655a59d1000000001701d8dd,直接报警,5d5240070000000012009232,Doll,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30spta3mdk2005nai803kh4hi1fklp30?imageView2/2/w/120/format/jpg,0,1703399084046,0
655a71cf000000003203a25d,1700426191000,福建,655a59d1000000001701d8dd,报警！！,650b89de0000000012004423,小红薯650BE119,https://sns-avatar-qc.xhscdn.com/avatar/645b809d1b0ee4025dc47735.jpg?imageView2/2/w/120/format/jpg,0,1703399084046,0
655a71c7000000000f026ed7,1700426183000,福建,655a59d1000000001701d8dd,顶顶,650b89de0000000012004423,小红薯650BE119,https://sns-avatar-qc.xhscdn.com/avatar/645b809d1b0ee4025dc47735.jpg?imageView2/2/w/120/format/jpg,0,1703399084054,0
655a71c4000000003202d1f1,1700426180000,福建,655a59d1000000001701d8dd,顶顶,650b89de0000000012004423,小红薯650BE119,https://sns-avatar-qc.xhscdn.com/avatar/645b809d1b0ee4025dc47735.jpg?imageView2/2/w/120/format/jpg,0,1703399084056,0
655a7104000000001b030822,1700425988000,加拿大,655a59d1000000001701d8dd,报应,5e2b2be40000000001008596,Esther,https://sns-avatar-qc.xhscdn.com/avatar/5e2b2be40000000001008596.jpg?imageView2/2/w/120/format/jpg,0,1703399084056,0
655a6e25000000000f02a44c,1700425253000,湖南,655a59d1000000001701d8dd,会有报应的 他马上会以同样的死法死,5dc1963a0000000001009729,寻找三花猫咩咩羊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rnorc3oik0g5ne1iot095p9n8sje90?imageView2/2/w/120/format/jpg,0,1703399084066,1
655a6b8f000000001903a042,1700424591000,江苏,655a59d1000000001701d8dd,可以报警的程度吧！,5c767b9c0000000011013883,吉吉,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,0,1703399084069,0
655a6b1c000000002100de41,1700424476000,美国,655a59d1000000001701d8dd,顶,60cec149000000000100a39b,拉勾勾（Promise),https://sns-avatar-qc.xhscdn.com/avatar/64127d23f2aadfb42d41c0f6.jpg?imageView2/2/w/120/format/jpg,0,1703399084069,0
655a67e50000000020039edd,1700423653000,加拿大,655a59d1000000001701d8dd,干这个的一定是日本人或者是余孽！不可否认败类还有很多活着呢！,6268500300000000210206b2,Water,https://sns-avatar-qc.xhscdn.com/avatar/6268500300000000210206b2.jpg?imageView2/2/w/120/format/jpg,0,1703399084076,4
655a673f000000001c03d41a,1700423487000,上海,655a59d1000000001701d8dd,这种杀伤性武器现在普通人都可以用的吗 好危险啊，这两位是出来狩猎吗，世界要灭亡了吗，开始搞弱肉强食这套啦[石化R][石化R][石化R],5970cabc5e87e707172a5fee,薇小开,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qj5n8e17u6049mfpi5bonve5jfvs10?imageView2/2/w/120/format/jpg,0,1703399084076,3
655a6684000000003202fce5,1700423300000,福建,655a59d1000000001701d8dd,感觉可以报警[哭惹R][哭惹R][哭惹R]拿这种东西当街射杀[哭惹R][哭惹R][哭惹R],5b44142a4eacab6484092196,扶我起来我还能学,https://sns-avatar-qc.xhscdn.com/avatar/642f19402b3ebad5e52a7ad5.jpg?imageView2/2/w/120/format/jpg,0,1703399084076,3
655a652e000000002001c478,1700422958000,山东,655a59d1000000001701d8dd,容不下一个小动物 害 迟早有报应,5eda48ba000000000101e9a0,Subrina🐆,https://sns-avatar-qc.xhscdn.com/avatar/6478a9a8a71105e4927de50d.jpg?imageView2/2/w/120/format/jpg,0,1703399084087,4
655a64aa0000000020039a55,1700422826000,北京,655a59d1000000001701d8dd,可以报警吗,54d9c7912e1d937d8b260523,抹茶童锣烧,https://sns-avatar-qc.xhscdn.com/avatar/653376249db169784b467917.jpg?imageView2/2/w/120/format/jpg,1,1703399084090,0
655a5fca0000000021003867,1700421578000,江苏,655a59d1000000001701d8dd,顶,5b6ef12763ec8a0001e82f87,爱吃冰淇淋的淋酱,https://sns-avatar-qc.xhscdn.com/avatar/5b6ef12763ec8a0001e82f87.jpg?imageView2/2/w/120/format/jpg,0,1703399084090,0
655a5fc2000000002001fc36,1700421570000,江苏,655a59d1000000001701d8dd,顶,5b6ef12763ec8a0001e82f87,爱吃冰淇淋的淋酱,https://sns-avatar-qc.xhscdn.com/avatar/5b6ef12763ec8a0001e82f87.jpg?imageView2/2/w/120/format/jpg,0,1703399084097,0
655a9281000000001a0120de,1700434561000,江苏,655a59d1000000001701d8dd,dddddddddddddddddd,56860aae84edcd1626eb84a4,みどり子,https://sns-avatar-qc.xhscdn.com/avatar/6583d620b6e9a5a88352bc36.jpg?imageView2/2/w/120/format/jpg,0,1703399084100,0
655a907b000000003203a7ff,1700434043000,黑龙江,655a59d1000000001701d8dd,圣母：地球不只属于人类，请保护小动物/让小动物吃饱我很满足/呼吁出台动物保护法/一条狗伤人不代表所有狗/小狗太多了免费领养/众筹狗妈妈绝育费用狗妈妈需要营养/基地一天耗费几百斤狗粮需要好心人捐助/学学某国保护动物到位没有流浪/，拉满自我感动，然后都是别人买单，自己以爱心自居，好，没付出金钱成本就想要义务，好，学管理，高额弃养罚款，高额注册绝育费，高额宠物伤人理赔，估计九成圣母上面幼稚的发言都会变成“世界怎么了，为什么剥夺我们喜爱小动物的权利”，这时可以告诉圣母，地球不只有你，还有小动物，人家有家园，如果当你的宠物，就要守规矩，负责任。,5df3b7a80000000001007b70,Puff,https://sns-avatar-qc.xhscdn.com/avatar/5df3b92e8e809f0001ff7ed8.jpg?imageView2/2/w/120/format/jpg,2,1703399084104,1
653ca533000000001900b2cb,1698473267000,四川,653c303f000000001e0293b0,成都这儿交通银行女高管和她的农业银行高管老公一起长期到处免费领养猫咪供给他们的变态儿子剥皮火烧刀砍锥刺虐杀呢 也没人管[哭惹R],5c022651000000000701caa2,糖糖妈,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rp325pqim0g4bunnoj53il21u7683o?imageView2/2/w/120/format/jpg,12,1703399084137,61
653dccad0000000020038c52,1698548909000,北京,653c303f000000001e0293b0,最新武汉在大街上把狗活活开水烫死。狗狗叫声但凡正常人都听不下去，真是残忍恶毒。刷新了我对恶的认知,5e15b80600000000010086e2,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pddehrb3q605ngln03091n2fma6ej0?imageView2/2/w/120/format/jpg,11,1703399084145,15
654adae3000000002201f55b,1699404515000,上海,653c303f000000001e0293b0,展现自以为是，自我感动的善良，却把麻烦让全社会承担。出了问题，就指责社会没有良知，动不动就上升到人类高度。买点猫粮狗粮喂几次流浪猫狗就把自己感动仿佛活佛再世一样。不是养狗人士随便遗弃，不文明养狗。影响其他人的正常生活，有几个闲着没事干这种事。,63313c6f0000000023026620,小红薯6331B240,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qii24r3026g5oph7hnosph0v87ecl0?imageView2/2/w/120/format/jpg,2,1703399084147,25
653d5bac000000002002f1a1,1698519980000,,653c303f000000001e0293b0,第一，异烟肼可能会导致人肾衰竭，投这个犯法。第二，巧克力和木糖醇只要不过量都没事[捂脸R],5e722078000000000100a5b0,小红薯655B3375,https://sns-avatar-qc.xhscdn.com/avatar/645b7ecfb46568f58064957a.jpg?imageView2/2/w/120/format/jpg,6,1703399084155,14
6541f71c0000000020028191,1698821916000,浙江,653c303f000000001e0293b0,清理流浪狗无非就两个原因 一个是影响到自己了，另一个是杀生为乐。你给的图片都是第一种情况，那我不并觉得这个行为和下耗子药有什么区别。,6524a8e3000000002b001ac4,Utopia,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qij5ph1g45g5p94l3hqo6m49dh1of0?imageView2/2/w/120/format/jpg,0,1703399084157,19
653dce1d000000002202dfbd,1698549277000,福建,653c303f000000001e0293b0,处方药要有医嘱，开药卖药的医生药店嫌医执照太烫手？投诉一抓一个准。,5c0bcca0000000000602c5e5,momo,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,5,1703399084157,6
653cd6170000000020037f0e,1698485783000,上海,653c303f000000001e0293b0,小红书这几天怎么感觉成了屠宰场,61d050990000000010005f6d,溯源翡翠,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2kdpnatcj40505oega2ck0nrdo1fgk28?imageView2/2/w/120/format/jpg,0,1703399084157,16
6550f4520000000021006fd8,1699804242000,浙江,653c303f000000001e0293b0,支持合法捕杀流浪猫狗！,64db2b1f000000000101239e,小红薯64DC3C80,https://sns-avatar-qc.xhscdn.com/avatar/645b7c0d1d74d41345e61461.jpg?imageView2/2/w/120/format/jpg,3,1703399084165,8
655c8eea000000003300254e,1700564714000,河北,653c303f000000001e0293b0,支持捕杀流浪猫狗的 我想问问你们支持丢弃动物处罚立法吗？[笑哭R]为什么不能建立保护/领养中心？别跟我说没钱 大城市的财政收入高的很。也别跟我说“你掏钱啊” 我每年安分交税 提出我的诉求和建议很合理。我们和发达国家的差距就在于对待弱者的态度。,5afc6cb311be1071b274c704,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qjvsf26g4004a5cpkmb7ho4a894ib8?imageView2/2/w/120/format/jpg,4,1703399084171,3
653e0972000000002000968c,1698564466000,上海,653c303f000000001e0293b0,没地方发泄变态情绪，只能虐虐小动物了,5be98de53d86d300016a5ccb,小了白了兔,https://sns-avatar-qc.xhscdn.com/avatar/62c8233767569bcae5121bfc.jpg?imageView2/2/w/120/format/jpg,1,1703399084175,10
65848f3e000000001101084c,1703186238000,中国台湾,653c303f000000001e0293b0,化外之地,5c63eff20000000011037675,Emerald Lee🧡,https://sns-avatar-qc.xhscdn.com/avatar/601e625de4de8028ff92c215.jpg?imageView2/2/w/120/format/jpg,0,1703399084178,0
656c73a300000000060223cb,1701606307000,北京,653c303f000000001e0293b0,其实把狗地位放在高于其他市民之上的人才是最没同理心呢[偷笑R]不要太高看自己,639ebab600000000260134e2,小红薯63A01F57,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,0,1703399084181,0
